Sr. No.,Product,Packing Details,QTY,Rate per Package (USD),Total Amount (USD)
1,Knorr Soup Sweet Corn,50g x 48Pkt,10,28.01,280.07
2,Tiger Balm,21ml x 120Pcs,5,120.83,604.15
3,Knorr Soup Mix Veg,43g x 48Pkt,10,28.01,280.07
4,Food Color Blue,25g x 96,10,29.36,293.63
5,Mouth Freshner Zaika,12Btl x 4Tray,18,41.69,750.4
6,Dabur Janamghuti,60ml x 100Btl,15,47.82,717.36
7,Dabur Janamghuti,125ml x 48Btl,15,39.13,586.96
8,Knorr Veg Soup Hot & Sour,43g x 48Pkt,10,28.01,280.07
9,Himalaya Neem Turmeric Soap,125g x 72Pcs,5,33.85,169.23
10,Cinthol Soap - Original (Red),100g x 160Pcs,5,76.48,382.42
11,Pudin Hara Tablet,40Strips x 16Box,5,154.62,773.1
12,Zandu Balm,8ml x 400pcs,5,187.79,938.93
13,Glow & Lovely Advance Multivitamin Cream,80g x 36Box,5,68.72,343.62
14,Antiseptic Liquid Dettol,1Ltr x 12Btl,50,42.39,2119.32
15,Navratan Oil,500ml x 24Btl,10,85.67,856.69
